filename,char,font_name
seguisym.ttf_22.png,",seguisym.ttf
seguisym.ttf_23.png,#,seguisym.ttf
seguisym.ttf_24.png,$,seguisym.ttf
seguisym.ttf_25.png,%,seguisym.ttf
seguisym.ttf_26.png,&,seguisym.ttf
seguisym.ttf_27.png,',seguisym.ttf
seguisym.ttf_28.png,(,seguisym.ttf
seguisym.ttf_29.png,),seguisym.ttf
seguisym.ttf_2a.png,*,seguisym.ttf
seguisym.ttf_2b.png,+,seguisym.ttf
seguisym.ttf_2c.png,,,seguisym.ttf
seguisym.ttf_2d.png,-,seguisym.ttf
seguisym.ttf_2e.png,.,seguisym.ttf
seguisym.ttf_2f.png,/,seguisym.ttf
seguisym.ttf_30.png,0,seguisym.ttf
seguisym.ttf_31.png,1,seguisym.ttf
seguisym.ttf_32.png,2,seguisym.ttf
seguisym.ttf_33.png,3,seguisym.ttf
seguisym.ttf_34.png,4,seguisym.ttf
seguisym.ttf_35.png,5,seguisym.ttf
seguisym.ttf_36.png,6,seguisym.ttf
seguisym.ttf_37.png,7,seguisym.ttf
seguisym.ttf_38.png,8,seguisym.ttf
seguisym.ttf_39.png,9,seguisym.ttf
seguisym.ttf_3a.png,:,seguisym.ttf
seguisym.ttf_3b.png,;,seguisym.ttf
seguisym.ttf_3c.png,<,seguisym.ttf
seguisym.ttf_3d.png,=,seguisym.ttf
seguisym.ttf_3e.png,>,seguisym.ttf
seguisym.ttf_3f.png,?,seguisym.ttf
seguisym.ttf_40.png,@,seguisym.ttf
seguisym.ttf_41.png,A,seguisym.ttf
seguisym.ttf_42.png,B,seguisym.ttf
seguisym.ttf_43.png,C,seguisym.ttf
seguisym.ttf_44.png,D,seguisym.ttf
seguisym.ttf_45.png,E,seguisym.ttf
seguisym.ttf_46.png,F,seguisym.ttf
seguisym.ttf_47.png,G,seguisym.ttf
seguisym.ttf_48.png,H,seguisym.ttf
seguisym.ttf_49.png,I,seguisym.ttf
seguisym.ttf_4a.png,J,seguisym.ttf
seguisym.ttf_4b.png,K,seguisym.ttf
seguisym.ttf_4c.png,L,seguisym.ttf
seguisym.ttf_4d.png,M,seguisym.ttf
seguisym.ttf_4e.png,N,seguisym.ttf
seguisym.ttf_4f.png,O,seguisym.ttf
seguisym.ttf_50.png,P,seguisym.ttf
seguisym.ttf_51.png,Q,seguisym.ttf
seguisym.ttf_52.png,R,seguisym.ttf
seguisym.ttf_53.png,S,seguisym.ttf
seguisym.ttf_54.png,T,seguisym.ttf
seguisym.ttf_55.png,U,seguisym.ttf
seguisym.ttf_56.png,V,seguisym.ttf
seguisym.ttf_57.png,W,seguisym.ttf
seguisym.ttf_58.png,X,seguisym.ttf
seguisym.ttf_59.png,Y,seguisym.ttf
seguisym.ttf_5a.png,Z,seguisym.ttf
seguisym.ttf_5b.png,[,seguisym.ttf
seguisym.ttf_5c.png,\,seguisym.ttf
seguisym.ttf_5d.png,],seguisym.ttf
seguisym.ttf_5e.png,^,seguisym.ttf
seguisym.ttf_5f.png,_,seguisym.ttf
seguisym.ttf_60.png,`,seguisym.ttf
seguisym.ttf_61.png,a,seguisym.ttf
seguisym.ttf_62.png,b,seguisym.ttf
seguisym.ttf_63.png,c,seguisym.ttf
seguisym.ttf_64.png,d,seguisym.ttf
seguisym.ttf_65.png,e,seguisym.ttf
seguisym.ttf_66.png,f,seguisym.ttf
seguisym.ttf_67.png,g,seguisym.ttf
seguisym.ttf_68.png,h,seguisym.ttf
seguisym.ttf_69.png,i,seguisym.ttf
seguisym.ttf_6a.png,j,seguisym.ttf
seguisym.ttf_6b.png,k,seguisym.ttf
seguisym.ttf_6c.png,l,seguisym.ttf
seguisym.ttf_6d.png,m,seguisym.ttf
seguisym.ttf_6e.png,n,seguisym.ttf
seguisym.ttf_6f.png,o,seguisym.ttf
seguisym.ttf_70.png,p,seguisym.ttf
seguisym.ttf_71.png,q,seguisym.ttf
seguisym.ttf_72.png,r,seguisym.ttf
seguisym.ttf_73.png,s,seguisym.ttf
seguisym.ttf_74.png,t,seguisym.ttf
seguisym.ttf_75.png,u,seguisym.ttf
seguisym.ttf_76.png,v,seguisym.ttf
seguisym.ttf_77.png,w,seguisym.ttf
seguisym.ttf_78.png,x,seguisym.ttf
seguisym.ttf_79.png,y,seguisym.ttf
seguisym.ttf_7a.png,z,seguisym.ttf
seguisym.ttf_7b.png,{,seguisym.ttf
seguisym.ttf_7c.png,|,seguisym.ttf
seguisym.ttf_7d.png,},seguisym.ttf
seguisym.ttf_7e.png,~,seguisym.ttf
JetBrainsMonoNerdFont-Regular.ttf_20.png, ,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_21.png,!,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_22.png,",JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_23.png,#,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_24.png,$,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_25.png,%,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_26.png,&,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_27.png,',JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_28.png,(,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_29.png,),JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_2a.png,*,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_2b.png,+,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_2c.png,,,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_2d.png,-,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_2e.png,.,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_2f.png,/,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_30.png,0,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_31.png,1,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_32.png,2,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_33.png,3,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_34.png,4,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_35.png,5,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_36.png,6,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_37.png,7,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_38.png,8,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_39.png,9,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_3a.png,:,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_3b.png,;,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_3c.png,<,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_3d.png,=,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_3e.png,>,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_3f.png,?,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_40.png,@,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_41.png,A,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_42.png,B,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_43.png,C,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_44.png,D,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_45.png,E,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_46.png,F,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_47.png,G,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_48.png,H,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_49.png,I,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_4a.png,J,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_4b.png,K,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_4c.png,L,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_4d.png,M,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_4e.png,N,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_4f.png,O,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_50.png,P,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_51.png,Q,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_52.png,R,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_53.png,S,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_54.png,T,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_55.png,U,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_56.png,V,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_57.png,W,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_58.png,X,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_59.png,Y,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_5a.png,Z,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_5b.png,[,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_5c.png,\,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_5d.png,],JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_5e.png,^,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_5f.png,_,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_60.png,`,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_61.png,a,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_62.png,b,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_63.png,c,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_64.png,d,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_65.png,e,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_66.png,f,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_67.png,g,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_68.png,h,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_69.png,i,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_6a.png,j,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_6b.png,k,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_6c.png,l,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_6d.png,m,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_6e.png,n,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_6f.png,o,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_70.png,p,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_71.png,q,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_72.png,r,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_73.png,s,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_74.png,t,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_75.png,u,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_76.png,v,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_77.png,w,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_78.png,x,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_79.png,y,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_7a.png,z,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_7b.png,{,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_7c.png,|,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_7d.png,},JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Regular.ttf_7e.png,~,JetBrainsMonoNerdFont-Regular.ttf
JetBrainsMonoNerdFont-Thin.ttf_20.png, ,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_21.png,!,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_22.png,",JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_23.png,#,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_24.png,$,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_25.png,%,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_26.png,&,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_27.png,',JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_28.png,(,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_29.png,),JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_2a.png,*,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_2b.png,+,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_2c.png,,,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_2d.png,-,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_2e.png,.,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_2f.png,/,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_30.png,0,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_31.png,1,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_32.png,2,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_33.png,3,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_34.png,4,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_35.png,5,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_36.png,6,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_37.png,7,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_38.png,8,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_39.png,9,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_3a.png,:,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_3b.png,;,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_3c.png,<,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_3d.png,=,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_3e.png,>,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_3f.png,?,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_40.png,@,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_41.png,A,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_42.png,B,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_43.png,C,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_44.png,D,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_45.png,E,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_46.png,F,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_47.png,G,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_48.png,H,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_49.png,I,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_4a.png,J,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_4b.png,K,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_4c.png,L,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_4d.png,M,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_4e.png,N,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_4f.png,O,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_50.png,P,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_51.png,Q,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_52.png,R,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_53.png,S,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_54.png,T,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_55.png,U,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_56.png,V,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_57.png,W,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_58.png,X,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_59.png,Y,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_5a.png,Z,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_5b.png,[,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_5c.png,\,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_5d.png,],JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_5e.png,^,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_5f.png,_,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_60.png,`,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_61.png,a,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_62.png,b,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_63.png,c,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_64.png,d,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_65.png,e,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_66.png,f,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_67.png,g,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_68.png,h,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_69.png,i,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_6a.png,j,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_6b.png,k,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_6c.png,l,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_6d.png,m,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_6e.png,n,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_6f.png,o,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_70.png,p,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_71.png,q,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_72.png,r,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_73.png,s,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_74.png,t,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_75.png,u,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_76.png,v,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_77.png,w,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_78.png,x,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_79.png,y,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_7a.png,z,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_7b.png,{,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_7c.png,|,JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_7d.png,},JetBrainsMonoNerdFont-Thin.ttf
JetBrainsMonoNerdFont-Thin.ttf_7e.png,~,JetBrainsMonoNerdFont-Thin.ttf
tahoma.ttf_20.png, ,tahoma.ttf
tahoma.ttf_21.png,!,tahoma.ttf
tahoma.ttf_22.png,",tahoma.ttf
tahoma.ttf_23.png,#,tahoma.ttf
tahoma.ttf_24.png,$,tahoma.ttf
tahoma.ttf_25.png,%,tahoma.ttf
tahoma.ttf_26.png,&,tahoma.ttf
tahoma.ttf_27.png,',tahoma.ttf
tahoma.ttf_28.png,(,tahoma.ttf
tahoma.ttf_29.png,),tahoma.ttf
tahoma.ttf_2a.png,*,tahoma.ttf
tahoma.ttf_2b.png,+,tahoma.ttf
tahoma.ttf_2c.png,,,tahoma.ttf
tahoma.ttf_2d.png,-,tahoma.ttf
tahoma.ttf_2e.png,.,tahoma.ttf
tahoma.ttf_2f.png,/,tahoma.ttf
tahoma.ttf_30.png,0,tahoma.ttf
tahoma.ttf_31.png,1,tahoma.ttf
tahoma.ttf_32.png,2,tahoma.ttf
tahoma.ttf_33.png,3,tahoma.ttf
tahoma.ttf_34.png,4,tahoma.ttf
tahoma.ttf_35.png,5,tahoma.ttf
tahoma.ttf_36.png,6,tahoma.ttf
tahoma.ttf_37.png,7,tahoma.ttf
tahoma.ttf_38.png,8,tahoma.ttf
tahoma.ttf_39.png,9,tahoma.ttf
tahoma.ttf_3a.png,:,tahoma.ttf
tahoma.ttf_3b.png,;,tahoma.ttf
tahoma.ttf_3c.png,<,tahoma.ttf
tahoma.ttf_3d.png,=,tahoma.ttf
tahoma.ttf_3e.png,>,tahoma.ttf
tahoma.ttf_3f.png,?,tahoma.ttf
tahoma.ttf_40.png,@,tahoma.ttf
tahoma.ttf_41.png,A,tahoma.ttf
tahoma.ttf_42.png,B,tahoma.ttf
tahoma.ttf_43.png,C,tahoma.ttf
tahoma.ttf_44.png,D,tahoma.ttf
tahoma.ttf_45.png,E,tahoma.ttf
tahoma.ttf_46.png,F,tahoma.ttf
tahoma.ttf_47.png,G,tahoma.ttf
tahoma.ttf_48.png,H,tahoma.ttf
tahoma.ttf_49.png,I,tahoma.ttf
tahoma.ttf_4a.png,J,tahoma.ttf
tahoma.ttf_4b.png,K,tahoma.ttf
tahoma.ttf_4c.png,L,tahoma.ttf
tahoma.ttf_4d.png,M,tahoma.ttf
tahoma.ttf_4e.png,N,tahoma.ttf
tahoma.ttf_4f.png,O,tahoma.ttf
tahoma.ttf_50.png,P,tahoma.ttf
tahoma.ttf_51.png,Q,tahoma.ttf
tahoma.ttf_52.png,R,tahoma.ttf
tahoma.ttf_53.png,S,tahoma.ttf
tahoma.ttf_54.png,T,tahoma.ttf
tahoma.ttf_55.png,U,tahoma.ttf
tahoma.ttf_56.png,V,tahoma.ttf
tahoma.ttf_57.png,W,tahoma.ttf
tahoma.ttf_58.png,X,tahoma.ttf
tahoma.ttf_59.png,Y,tahoma.ttf
tahoma.ttf_5a.png,Z,tahoma.ttf
tahoma.ttf_5b.png,[,tahoma.ttf
tahoma.ttf_5c.png,\,tahoma.ttf
tahoma.ttf_5d.png,],tahoma.ttf
tahoma.ttf_5e.png,^,tahoma.ttf
tahoma.ttf_5f.png,_,tahoma.ttf
tahoma.ttf_60.png,`,tahoma.ttf
tahoma.ttf_61.png,a,tahoma.ttf
tahoma.ttf_62.png,b,tahoma.ttf
tahoma.ttf_63.png,c,tahoma.ttf
tahoma.ttf_64.png,d,tahoma.ttf
tahoma.ttf_65.png,e,tahoma.ttf
tahoma.ttf_66.png,f,tahoma.ttf
tahoma.ttf_67.png,g,tahoma.ttf
tahoma.ttf_68.png,h,tahoma.ttf
